variable,sumsq,df,statistic,p.value,p,contrast,diff,conf.low,conf.high,adj.p.value
Age,1792.18,3,8.63,1.0e-05,1e-05,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,Black-Asian,0.53,-0.47,1.53,0.5166
NA,NA,NA,NA,NA,NA,Hispanic-Asian,0.44,-0.69,1.56,0.7547
NA,NA,NA,NA,NA,NA,NHW-Asian,1.16,0.25,2.07,0.0057
NA,NA,NA,NA,NA,NA,Hispanic-Black,-0.1,-0.92,0.72,0.9897
NA,NA,NA,NA,NA,NA,NHW-Black,0.63,0.15,1.11,0.0043
NA,NA,NA,NA,NA,NA,NHW-Hispanic,0.73,0.02,1.43,0.0426
Education,13238.75,3,482.91,< 1e-100,<1e-100,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,Black-Asian,-1.65,-2.02,-1.29,<1e-100
NA,NA,NA,NA,NA,NA,Hispanic-Asian,-3.22,-3.63,-2.81,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Asian,-0.06,-0.39,0.27,0.9719
NA,NA,NA,NA,NA,NA,Hispanic-Black,-1.56,-1.86,-1.26,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Black,1.6,1.42,1.77,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Hispanic,3.16,2.9,3.42,<1e-100
BMI,20397.21,3,293.11,< 1e-100,<1e-100,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,Black-Asian,5.27,4.69,5.84,<1e-100
NA,NA,NA,NA,NA,NA,Hispanic-Asian,3.58,2.93,4.23,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Asian,2.49,1.97,3.02,<1e-100
NA,NA,NA,NA,NA,NA,Hispanic-Black,-1.69,-2.16,-1.21,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Black,-2.77,-3.05,-2.5,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Hispanic,-1.09,-1.5,-0.68,<1e-100
CAIDE,1324.62,3,132.1,9.0e-85,9e-85,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,Black-Asian,0.71,0.49,0.93,<1e-100
NA,NA,NA,NA,NA,NA,Hispanic-Asian,0.97,0.72,1.22,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Asian,0.11,-0.09,0.31,0.5131
NA,NA,NA,NA,NA,NA,Hispanic-Black,0.26,0.08,0.44,0.0012
NA,NA,NA,NA,NA,NA,NHW-Black,-0.6,-0.71,-0.5,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Hispanic,-0.86,-1.02,-0.71,<1e-100
mCAIDE,1291.92,3,100.14,2.4e-64,2.4e-64,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,Black-Asian,0.93,0.68,1.18,<1e-100
NA,NA,NA,NA,NA,NA,Hispanic-Asian,0.92,0.64,1.2,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Asian,0.26,0.03,0.48,0.0177
NA,NA,NA,NA,NA,NA,Hispanic-Black,-0.02,-0.22,0.19,0.9968
NA,NA,NA,NA,NA,NA,NHW-Black,-0.68,-0.8,-0.56,<1e-100
NA,NA,NA,NA,NA,NA,NHW-Hispanic,-0.66,-0.84,-0.48,<1e-100
