race,outcome,predictor,estimate,std.error,statistic,p.value,or,lci,uci,stars,out
NHW,Males,e2+,-0.22,0.083,-2.59,0.009,0.81,0.68,0.95,**,"OR [95% CI] = 0.81 [0.68, 0.95], p = 0.009"
NHW,Males,e4+,0.82,0.05,16.35, 4.6e-60,2.28,2.06,2.52,***,"OR [95% CI] = 2.28 [2.06, 2.52], p =  4.6e-60"
NHW,Males,CAIDE,0.03,0.025,1.3,0.195,1.03,0.98,1.09,,"OR [95% CI] = 1.03 [0.98, 1.09], p = 0.195"
Hispanic,Males,e2+,-0.22,0.537,-0.4,0.688,0.81,0.28,2.31,,"OR [95% CI] = 0.81 [0.28, 2.31], p = 0.688"
Hispanic,Males,e4+,0.5,0.244,2.03,0.042,1.64,1.02,2.65,*,"OR [95% CI] = 1.64 [1.02, 2.65], p = 0.042"
Hispanic,Males,CAIDE,0.08,0.094,0.89,0.372,1.09,0.9,1.31,,"OR [95% CI] = 1.09 [0.9, 1.31], p = 0.372"
Black,Males,e2+,-0.33,0.292,-1.13,0.259,0.72,0.41,1.27,,"OR [95% CI] = 0.72 [0.41, 1.27], p = 0.259"
Black,Males,e4+,0.83,0.178,4.66, 3.2e-06,2.29,1.62,3.25,***,"OR [95% CI] = 2.29 [1.62, 3.25], p =  3.2e-06"
Black,Males,CAIDE,-0.1,0.079,-1.23,0.217,0.91,0.78,1.06,,"OR [95% CI] = 0.91 [0.78, 1.06], p = 0.217"
Asian,Males,e2+,-0.52,0.432,-1.2,0.232,0.6,0.26,1.39,,"OR [95% CI] = 0.6 [0.26, 1.39], p = 0.232"
Asian,Males,e4+,1.21,0.322,3.75, 1.8e-04,3.35,1.78,6.3,***,"OR [95% CI] = 3.35 [1.78, 6.3], p =  1.8e-04"
Asian,Males,CAIDE,0.11,0.164,0.65,0.517,1.11,0.81,1.53,,"OR [95% CI] = 1.11 [0.81, 1.53], p = 0.517"
NHW,Females,e2+,-0.37,0.084,-4.43, 9.3e-06,0.69,0.58,0.81,***,"OR [95% CI] = 0.69 [0.58, 0.81], p =  9.3e-06"
NHW,Females,e4+,0.99,0.046,21.52,9.5e-103,2.68,2.45,2.94,***,"OR [95% CI] = 2.68 [2.45, 2.94], p = 9.5e-103"
NHW,Females,CAIDE,0.06,0.023,2.52,0.012,1.06,1.01,1.11,*,"OR [95% CI] = 1.06 [1.01, 1.11], p = 0.012"
Hispanic,Females,e2+,-0.08,0.372,-0.21,0.837,0.93,0.45,1.92,,"OR [95% CI] = 0.93 [0.45, 1.92], p = 0.837"
Hispanic,Females,e4+,0.69,0.174,3.94, 8.2e-05,1.99,1.41,2.8,***,"OR [95% CI] = 1.99 [1.41, 2.8], p =  8.2e-05"
Hispanic,Females,CAIDE,0.19,0.066,2.82,0.005,1.2,1.06,1.37,**,"OR [95% CI] = 1.2 [1.06, 1.37], p = 0.005"
Black,Females,e2+,-0.4,0.19,-2.09,0.037,0.67,0.46,0.98,*,"OR [95% CI] = 0.67 [0.46, 0.98], p = 0.037"
Black,Females,e4+,0.86,0.113,7.59, 3.2e-14,2.36,1.89,2.94,***,"OR [95% CI] = 2.36 [1.89, 2.94], p =  3.2e-14"
Black,Females,CAIDE,-0.07,0.052,-1.38,0.169,0.93,0.84,1.03,,"OR [95% CI] = 0.93 [0.84, 1.03], p = 0.169"
Asian,Females,e2+,-0.51,0.395,-1.3,0.193,0.6,0.28,1.3,,"OR [95% CI] = 0.6 [0.28, 1.3], p = 0.193"
Asian,Females,e4+,0.95,0.268,3.56, 3.7e-04,2.6,1.54,4.39,***,"OR [95% CI] = 2.6 [1.54, 4.39], p =  3.7e-04"
Asian,Females,CAIDE,0.4,0.121,3.3, 9.5e-04,1.49,1.18,1.89,***,"OR [95% CI] = 1.49 [1.18, 1.89], p =  9.5e-04"
